Loan_ID,Sector,Principal,Initial_PD,Current_PD,Maturity_Years,EIR,LGD,Stage,ECL
LOAN00313,Sovereign,5062.0,0.0236,0.0531,10,0.0188,0.45,1,131.84
LOAN00314,Consumer,10263.0,0.0184,0.0415,2,0.0429,0.45,1,208.91
LOAN00315,Sovereign,413312.0,0.0353,0.0308,5,0.0415,0.45,1,6244.07
LOAN00316,Sovereign,5044.0,0.0104,0.0326,10,0.036,0.45,2,571.26
LOAN00317,Sovereign,23752.0,0.0005,0.0012,7,0.0164,0.45,1,13.98
LOAN00318,Retail,218830.0,0.0284,0.0896,1,0.0273,0.45,2,9361.74
LOAN00319,Sovereign,15630.0,0.0443,0.6326,9,0.0389,0.45,3,6634.15
LOAN00320,Sovereign,208615.0,0.0242,0.0853,8,0.0161,0.45,2,47012.38
LOAN00321,SME,5133.0,0.0012,0.0012,4,0.0168,0.45,1,3.02
LOAN00322,SME,4267200.0,0.0077,0.0417,5,0.0136,0.45,2,381060.7
LOAN00323,Consumer,72702.0,0.0106,0.0309,5,0.019,0.45,1,1101.9
LOAN00324,SME,246439.0,0.0043,0.0213,7,0.0488,0.45,2,13965.3
LOAN00325,Consumer,24071.0,0.0008,0.0034,8,0.0329,0.45,2,274.74
LOAN00326,Corporate,134201.0,0.0009,0.0049,10,0.0371,0.45,2,2591.8
LOAN00327,Consumer,13845.0,0.0505,0.0371,2,0.0495,0.45,1,251.94
LOAN00328,Mortgage,20171.0,0.0205,0.0922,2,0.0135,0.45,2,1692.96
LOAN00329,Consumer,77809.0,0.0068,0.0328,10,0.0335,0.45,2,8963.7
LOAN00330,Mortgage,10877.0,0.0024,0.0025,2,0.0325,0.45,1,13.34
LOAN00331,Retail,1138169.0,0.0235,0.0729,3,0.021,0.45,2,107643.39
LOAN00332,Corporate,357852.0,0.0172,0.0739,1,0.0398,0.45,2,12474.9
LOAN00333,SME,2455071.0,0.0003,0.001,2,0.0489,0.45,2,2241.35
LOAN00334,Corporate,12651.0,0.0364,0.1016,2,0.0175,0.45,1,630.46
LOAN00335,Corporate,2749593.0,0.0085,0.0069,3,0.0126,0.45,1,9305.86
LOAN00336,Sovereign,165712.0,0.0031,0.0158,4,0.0113,0.45,2,4860.54
LOAN00337,Retail,2838332.0,0.0118,0.0471,2,0.0372,0.45,2,120837.21
LOAN00338,Corporate,65519.0,0.0089,0.0216,3,0.0435,0.45,1,694.16
LOAN00339,SME,882781.0,0.0176,0.0642,4,0.0443,0.45,2,89662.84
LOAN00340,Sovereign,23675.0,0.0037,0.0215,1,0.029,0.45,2,242.63
LOAN00341,Corporate,437607.0,0.0171,0.0373,5,0.027,0.45,1,8006.3
LOAN00342,Mortgage,1793612.0,0.0119,0.0468,10,0.0141,0.45,2,303016.86
LOAN00343,Consumer,4980330.0,0.0056,0.7332,6,0.0445,0.45,3,2111158.88
LOAN00344,SME,464867.0,0.0527,0.096,1,0.0422,0.45,1,21889.65
LOAN00345,Consumer,81520.0,0.0142,0.0302,7,0.0262,0.45,1,1207.57
LOAN00346,Sovereign,6381.0,0.0045,0.0217,6,0.0303,0.45,2,345.96
LOAN00347,Corporate,1662976.0,0.0423,0.0813,9,0.0405,0.45,1,66315.58
LOAN00348,Corporate,3465294.0,0.039,0.2064,7,0.0415,0.45,2,1125532.83
LOAN00349,SME,65165.0,0.0202,0.0806,10,0.0478,0.45,2,14011.68
LOAN00350,Retail,130505.0,0.003,0.0083,3,0.0155,0.45,1,531.31
LOAN00351,Corporate,53330.0,0.0802,0.4753,6,0.0354,0.45,2,21922.0
LOAN00352,Retail,113534.0,0.0036,0.0173,2,0.0152,0.45,2,1864.97
LOAN00353,Mortgage,397587.0,0.0108,0.0062,6,0.0403,0.45,1,1209.1
LOAN00354,Consumer,18650.0,0.0055,0.0144,10,0.0222,0.45,1,131.73
LOAN00355,Retail,1480817.0,0.0047,0.0111,3,0.0237,0.45,1,8062.38
LOAN00356,Mortgage,59802.0,0.0422,0.8443,1,0.0336,0.45,3,21879.48
LOAN00357,Corporate,11707.0,0.006,0.0226,1,0.0365,0.45,2,125.21
LOAN00358,Sovereign,1611870.0,0.0007,0.6402,3,0.0182,0.45,3,670233.91
LOAN00359,Sovereign,388959.0,0.0051,0.0195,3,0.0268,0.45,2,10354.46
LOAN00360,Retail,171286.0,0.0106,0.0408,5,0.0433,0.45,2,13812.36
LOAN00361,Corporate,59256.0,0.0083,0.0356,8,0.0232,0.45,2,6516.16
LOAN00362,Retail,5460.0,0.0012,0.0069,9,0.013,0.45,2,151.19
LOAN00363,Sovereign,10065.0,0.0051,0.0075,1,0.0441,0.45,1,37.03
LOAN00364,SME,1269867.0,0.0029,0.012,3,0.0231,0.45,2,21133.03
LOAN00365,Mortgage,3666379.0,0.0058,0.0065,7,0.0485,0.45,1,11689.33
LOAN00366,SME,1607292.0,0.0023,0.0118,2,0.0266,0.45,2,17767.73
LOAN00367,Consumer,140279.0,0.0116,0.0448,3,0.0293,0.45,2,8293.31
LOAN00368,Mortgage,10908.0,0.0109,0.0477,9,0.0407,0.45,2,1547.46
LOAN00369,Consumer,741806.0,0.0233,0.0671,4,0.0293,0.45,1,24414.73
LOAN00370,Sovereign,534388.0,0.0011,0.0057,3,0.013,0.45,2,4339.52
LOAN00371,Mortgage,45800.0,0.0067,0.0173,4,0.0132,0.45,1,388.64
LOAN00372,Mortgage,1266933.0,0.0096,0.0102,7,0.0114,0.45,1,6338.59
LOAN00373,Consumer,5005.0,0.0012,0.004,4,0.0362,0.45,2,35.72
LOAN00374,Mortgage,3548423.0,0.0099,0.5389,10,0.034,0.45,3,1503216.4
LOAN00375,Sovereign,468243.0,0.0131,0.0311,5,0.0319,0.45,1,7142.84
LOAN00376,SME,638643.0,0.0009,0.004,2,0.0202,0.45,2,2426.5
LOAN00377,Corporate,18264.0,0.037,0.1644,2,0.0403,0.45,2,2516.55
LOAN00378,Retail,3011962.0,0.0183,0.0754,9,0.0154,0.45,2,671092.87
LOAN00379,Mortgage,5152.0,0.0053,0.0292,10,0.0169,0.45,2,582.82
LOAN00380,Corporate,10224.0,0.0074,0.0199,6,0.0488,0.45,1,99.8
LOAN00381,Mortgage,1298256.0,0.0014,0.0072,9,0.0444,0.45,2,32399.66
LOAN00382,Sovereign,811756.0,0.0164,0.0701,3,0.0493,0.45,2,70277.44
LOAN00383,Sovereign,4212195.0,0.0028,0.0131,9,0.0292,0.45,2,199699.15
LOAN00384,Consumer,3365045.0,0.0202,0.0115,2,0.011,0.45,1,18981.38
LOAN00385,Corporate,7213.0,0.0006,0.0026,3,0.0436,0.45,2,25.28
LOAN00386,Sovereign,1127307.0,0.0042,0.0163,9,0.0446,0.45,2,61220.9
LOAN00387,Sovereign,436845.0,0.006,0.0259,1,0.0471,0.45,2,5300.03
LOAN00388,Mortgage,88852.0,0.0155,0.0818,8,0.0432,0.45,2,17575.85
LOAN00389,Sovereign,649915.0,0.0221,0.094,3,0.0485,0.45,2,73504.5
LOAN00390,Sovereign,173984.0,0.0075,0.0278,5,0.0102,0.45,2,10796.17
LOAN00391,Mortgage,673035.0,0.0031,0.0174,10,0.0437,0.45,2,42109.19
LOAN00392,SME,148123.0,0.0097,0.0166,3,0.0308,0.45,1,1206.06
LOAN00393,Consumer,15034.0,0.0138,0.0572,6,0.0244,0.45,2,1985.0
LOAN00394,Corporate,3547274.0,0.017,0.0686,10,0.0198,0.45,2,772972.23
LOAN00395,Retail,557987.0,0.0378,0.2084,6,0.0306,0.45,2,178029.47
LOAN00396,Consumer,108552.0,0.0008,0.0046,3,0.0489,0.45,2,664.92
LOAN00397,Consumer,198878.0,0.0128,0.0547,2,0.0182,0.45,2,10060.25
LOAN00398,Sovereign,2162129.0,0.0184,0.0817,1,0.0135,0.45,2,85490.7
LOAN00399,Retail,17098.0,0.0034,0.0093,8,0.0352,0.45,1,78.0
LOAN00400,Mortgage,44481.0,0.0242,0.0205,10,0.0118,0.45,1,447.27
LOAN00401,Retail,59165.0,0.0093,0.019,8,0.0253,0.45,1,551.39
LOAN00402,Sovereign,6186.0,0.0021,0.0109,5,0.0484,0.45,2,140.4
LOAN00403,Corporate,39186.0,0.048,0.128,9,0.0479,0.45,1,2460.25
LOAN00404,SME,21336.0,0.0334,0.0631,2,0.0173,0.45,1,660.36
LOAN00405,Consumer,1801869.0,0.0619,0.0539,2,0.0179,0.45,1,47637.72
LOAN00406,Consumer,144724.0,0.0058,0.0227,4,0.0227,0.45,2,5863.41
LOAN00407,Mortgage,48306.0,0.0019,0.0027,6,0.0198,0.45,1,63.97
LOAN00408,Corporate,684805.0,0.0166,0.0386,8,0.0285,0.45,1,12965.62
LOAN00409,SME,1055044.0,0.0093,0.019,3,0.0457,0.45,1,9832.48
LOAN00410,Corporate,30808.0,0.0288,0.1066,7,0.0408,0.45,2,6881.21
LOAN00411,Corporate,2617464.0,0.0635,0.1097,10,0.0393,0.45,1,140840.11
LOAN00412,SME,12607.0,0.0124,0.0225,10,0.0374,0.45,1,139.14
LOAN00413,Consumer,13185.0,0.0026,0.0034,8,0.0476,0.45,1,21.99
LOAN00414,Retail,22668.0,0.012,0.0196,6,0.0255,0.45,1,217.93
LOAN00415,Mortgage,2206103.0,0.0008,0.0032,5,0.0434,0.45,2,15160.84
LOAN00416,SME,272185.0,0.0142,0.0773,2,0.0307,0.45,2,18854.26
LOAN00417,Mortgage,4139923.0,0.003,0.0146,10,0.0103,0.45,2,260308.06
LOAN00418,Corporate,104391.0,0.0053,0.0072,10,0.0387,0.45,1,368.67
LOAN00419,Retail,481170.0,0.0137,0.0429,10,0.0164,0.45,2,75063.12
LOAN00420,Mortgage,5838.0,0.0008,0.0006,10,0.0159,0.45,1,1.72
LOAN00421,Corporate,29767.0,0.0002,0.0002,8,0.0343,0.45,1,2.92
LOAN00422,Mortgage,1999296.0,0.0027,0.0135,3,0.0349,0.45,2,36531.81
LOAN00423,Consumer,31083.0,0.0176,0.031,7,0.0153,0.45,1,472.63
LOAN00424,Retail,20230.0,0.0275,0.0283,8,0.0461,0.45,1,280.81
LOAN00425,Consumer,6547.0,0.0286,0.0348,10,0.0316,0.45,1,111.75
LOAN00426,Retail,2454013.0,0.018,0.0133,9,0.0272,0.45,1,16009.12
LOAN00427,Mortgage,1168521.0,0.0063,0.0273,2,0.027,0.45,2,29600.45
LOAN00428,SME,135018.0,0.0071,0.0261,2,0.0308,0.45,2,3254.26
LOAN00429,Mortgage,459841.0,0.0179,0.0731,5,0.0205,0.45,2,65783.84
LOAN00430,Consumer,93251.0,0.0064,0.0177,9,0.0293,0.45,1,809.59
LOAN00431,SME,237821.0,0.0109,0.0624,2,0.0186,0.45,2,13652.88
LOAN00432,Mortgage,1140810.0,0.0173,0.0457,1,0.0422,0.45,1,25572.23
LOAN00433,Corporate,130009.0,0.0169,0.0651,7,0.0472,0.45,2,19714.99
LOAN00434,Mortgage,347429.0,0.0231,0.095,9,0.0214,0.45,2,87939.11
LOAN00435,Retail,1124212.0,0.0092,0.0385,7,0.0334,0.45,2,115062.51
LOAN00436,Consumer,5559.0,0.0098,0.032,6,0.0479,0.45,2,408.61
LOAN00437,Consumer,3707644.0,0.0261,0.1517,10,0.0293,0.45,2,1217144.76
LOAN00438,Corporate,936245.0,0.0446,0.029,2,0.0203,0.45,1,13317.62
LOAN00439,Mortgage,398066.0,0.0762,0.4385,9,0.0314,0.45,2,166429.94
LOAN00440,Sovereign,1568560.0,0.004,0.0037,3,0.0291,0.45,1,2846.7
LOAN00441,SME,22629.0,0.0102,0.0158,4,0.0194,0.45,1,175.37
LOAN00442,Corporate,2075857.0,0.0048,0.0065,2,0.0148,0.45,1,6618.35
LOAN00443,Retail,532606.0,0.0005,0.003,10,0.0448,0.45,2,6118.77
LOAN00444,Mortgage,17684.0,0.0022,0.0015,6,0.0257,0.45,1,13.01
LOAN00445,Sovereign,1063363.0,0.0097,0.0053,4,0.0252,0.45,1,2764.37
LOAN00446,Retail,47345.0,0.0134,0.0414,10,0.0237,0.45,2,6929.39
LOAN00447,Corporate,156776.0,0.0043,0.0088,3,0.0329,0.45,1,676.71
LOAN00448,Consumer,571486.0,0.016,0.0834,4,0.0158,0.45,2,77883.22
LOAN00449,Sovereign,14047.0,0.0207,0.1071,9,0.0314,0.45,2,3677.7
LOAN00450,SME,1134929.0,0.0056,0.0241,1,0.0186,0.45,2,13171.07
LOAN00451,SME,134458.0,0.0166,0.0595,5,0.0238,0.45,2,15995.75
LOAN00452,Mortgage,11552.0,0.0031,0.0149,6,0.023,0.45,2,448.9
LOAN00453,Consumer,145027.0,0.007,0.01,6,0.0269,0.45,1,711.36
LOAN00454,Consumer,259347.0,0.0341,0.0765,5,0.0384,0.45,1,9731.54
LOAN00455,Consumer,429440.0,0.0035,0.013,8,0.0266,0.45,2,18540.67
LOAN00456,Corporate,1826440.0,0.0026,0.012,4,0.0167,0.45,2,40421.51
LOAN00457,Retail,9674.0,0.0611,0.2066,2,0.0142,0.45,2,1690.81
LOAN00458,Consumer,14614.0,0.0076,0.0093,3,0.0111,0.45,1,66.66
LOAN00459,Sovereign,58815.0,0.034,0.1918,9,0.0278,0.45,2,20706.28
LOAN00460,Sovereign,207411.0,0.0105,0.0304,9,0.0224,0.45,1,3092.75
LOAN00461,SME,139291.0,0.0051,0.0069,1,0.01,0.45,1,471.43
LOAN00462,Corporate,53780.0,0.0059,0.0184,1,0.0406,0.45,2,466.44
LOAN00463,SME,309016.0,0.0269,0.0781,4,0.0165,0.45,1,11837.8
LOAN00464,Sovereign,433453.0,0.0367,0.1226,10,0.0423,0.45,2,122358.03
LOAN00465,Sovereign,32701.0,0.0093,0.0103,8,0.0347,0.45,1,165.21
LOAN00466,SME,631521.0,0.0156,0.0097,2,0.0213,0.45,1,3004.68
LOAN00467,Corporate,699129.0,0.0242,0.0576,5,0.0414,0.45,1,19752.35
LOAN00468,Mortgage,4930152.0,0.0415,0.2128,7,0.0431,0.45,2,1615950.85
LOAN00469,Retail,4195324.0,0.0134,0.0558,4,0.0289,0.45,2,389109.48
LOAN00470,Sovereign,3824826.0,0.0307,0.1081,2,0.0201,0.45,2,369209.74
LOAN00471,Sovereign,39392.0,0.0064,0.0115,7,0.023,0.45,1,222.2
LOAN00472,Corporate,1208206.0,0.0168,0.0621,8,0.0375,0.45,2,198679.75
LOAN00473,Corporate,65037.0,0.0023,0.0129,1,0.0124,0.45,2,406.48
LOAN00474,Sovereign,14478.0,0.012,0.0429,6,0.0422,0.45,2,1409.95
LOAN00475,Mortgage,791655.0,0.0002,0.0001,8,0.0324,0.45,1,38.83
LOAN00476,Consumer,616713.0,0.0039,0.0079,10,0.0466,0.45,1,2389.73
LOAN00477,Consumer,15135.0,0.0085,0.0255,9,0.0252,0.45,1,189.3
LOAN00478,Corporate,2227240.0,0.0127,0.0108,9,0.0428,0.45,1,11798.58
LOAN00479,Corporate,186715.0,0.0099,0.0398,2,0.0139,0.45,2,6976.8
LOAN00480,Sovereign,7925.0,0.0236,0.0859,7,0.0363,0.45,2,1541.92
LOAN00481,Consumer,372290.0,0.0174,0.01,4,0.0362,0.45,1,1826.08
LOAN00482,Retail,126808.0,0.0116,0.0582,1,0.0429,0.45,2,3471.09
LOAN00483,SME,193211.0,0.0011,0.0019,7,0.0176,0.45,1,180.06
LOAN00484,Consumer,467304.0,0.0015,0.0062,9,0.0499,0.45,2,9842.34
LOAN00485,Mortgage,3158856.0,0.0334,0.1685,6,0.0343,0.45,2,890455.89
LOAN00486,Consumer,216694.0,0.0061,0.0182,7,0.01,0.45,1,1934.45
LOAN00487,Retail,4444668.0,0.0711,0.3702,1,0.0409,0.45,2,775364.2
LOAN00488,Sovereign,1465488.0,0.032,0.0326,8,0.0242,0.45,1,23433.59
LOAN00489,Corporate,31184.0,0.0361,0.1313,10,0.0467,0.45,2,8966.56
LOAN00490,Sovereign,8522.0,0.0066,0.0288,2,0.0338,0.45,2,225.32
LOAN00491,SME,6472.0,0.0161,0.0377,7,0.0267,0.45,1,119.68
LOAN00492,Retail,2033899.0,0.0039,0.0186,7,0.0122,0.45,2,116172.02
LOAN00493,Consumer,6645.0,0.012,0.0093,7,0.0488,0.45,1,30.31
LOAN00494,Consumer,265909.0,0.001,0.0023,8,0.0329,0.45,1,299.99
LOAN00495,Retail,220509.0,0.0054,0.0253,8,0.0324,0.45,2,17261.42
LOAN00496,Mortgage,76723.0,0.082,0.235,10,0.0136,0.45,1,8843.67
LOAN00497,Sovereign,87039.0,0.0087,0.0412,3,0.0495,0.45,2,4576.0
LOAN00498,Consumer,1457881.0,0.0215,0.0384,6,0.0162,0.45,1,27459.48
LOAN00499,Sovereign,1808266.0,0.0009,0.0048,5,0.0105,0.45,2,20405.97
LOAN00500,Sovereign,1293636.0,0.0071,0.0118,9,0.0309,0.45,1,7487.44
